15234511	RAWMAG	9.916687	-7.5012207	-86.35864	-37.313843	4.7332764	40.748596
15234609	RAWMAG	9.913635	-6.9000244	-86.36017	-37.313843	4.7332764	40.748596
15234707	RAWMAG	9.90448	-4.6463013	-86.36932	-37.313843	4.7332764	40.748596
15234805	RAWMAG	10.050964	-3.2958984	-86.37543	-37.313843	4.7332764	40.748596
15234903	RAWMAG	10.046387	-2.394104	-86.37848	-37.313843	4.7332764	40.748596
15235001	RAWMAG	10.191345	-1.3427734	-86.38306	-37.313843	4.7332764	40.748596
15235098	RAWMAG	10.03418	0.61035156	-86.390686	-37.313843	4.7332764	40.748596
15235196	RAWMAG	10.029602	1.6616821	-86.39526	-37.313843	4.7332764	40.748596
15235294	RAWMAG	9.870911	2.8656006	-86.69891	-37.313843	4.7332764	40.748596
15235392	RAWMAG	9.869385	3.1661987	-86.70044	-37.313843	4.7332764	40.748596
15235490	RAWMAG	9.407043	5.72052	-86.71265	-37.313843	4.7332764	40.748596
15235588	RAWMAG	8.055115	5.4260254	-86.71417	-37.313843	4.7332764	40.748596
15235685	RAWMAG	6.2438965	6.335449	-86.72333	-37.313843	4.7332764	40.748596
15235783	RAWMAG	4.58374	7.394409	-86.72943	-37.313843	4.7332764	40.748596
15235881	RAWMAG	1.4160156	8.610535	-86.743164	-37.313843	4.7332764	40.748596
15235979	RAWMAG	1.864624	9.358215	-86.74469	-37.313843	4.7332764	40.748596
15236077	RAWMAG	0.95214844	10.86731	-87.498474	-37.313843	4.7332764	40.748596
15236175	RAWMAG	-0.25482178	12.075806	-87.5061	-37.313843	4.7332764	40.748596
15236272	RAWMAG	-0.8605957	12.828064	-87.509155	-37.313843	4.7332764	40.748596
15236370	RAWMAG	-1.9241333	15.235901	-87.52136	-37.313843	4.7332764	40.748596
15236468	RAWMAG	-2.8259277	14.489746	-87.51984	-37.313843	4.7332764	40.748596
15236566	RAWMAG	-3.88031	14.645386	-87.524414	-37.313843	4.7332764	40.748596
15236664	RAWMAG	-5.3863525	14.651489	-87.527466	-37.313843	4.7332764	40.748596
15236762	RAWMAG	-9.451294	14.819336	-87.53662	-37.313843	4.7332764	40.748596
15236859	RAWMAG	-13.363647	14.836121	-87.397766	-37.313843	4.7332764	40.748596
15236957	RAWMAG	-13.363647	14.836121	-87.397766	-37.313843	4.7332764	40.748596
15237055	RAWMAG	-14.718628	14.692688	-87.40082	-37.313843	4.7332764	40.748596
15237153	RAWMAG	-14.717102	14.68811	-86.50513	-37.313843	4.7332764	40.748596
15237251	RAWMAG	-15.316772	14.389038	-86.35559	-37.313843	4.7332764	40.748596
15237349	RAWMAG	-15.919495	14.389038	-86.20758	-37.313843	4.7332764	40.748596
15237447	RAWMAG	-16.671753	14.393616	-86.20911	-37.313843	4.7332764	40.748596
15237544	RAWMAG	-17.274475	14.395142	-85.913086	-37.313843	4.7332764	40.748596
15237642	RAWMAG	-18.023682	14.097595	-85.61401	-37.313843	4.7332764	40.748596
15237740	RAWMAG	-20.431519	14.105225	-85.0235	-37.313843	4.7332764	40.748596
15237838	RAWMAG	-21.484375	13.960266	-85.47211	-37.313843	4.7332764	40.748596
15237936	RAWMAG	-23.443604	14.122009	-85.62622	-37.313843	4.7332764	40.748596
15238034	RAWMAG	-24.346924	14.126587	-85.62927	-37.313843	4.7332764	40.748596
15238131	RAWMAG	-24.346924	14.126587	-85.62927	-37.313843	4.7332764	40.748596
15238229	RAWMAG	-25.401306	14.131165	-85.6308	-37.313843	4.7332764	40.748596
15238327	RAWMAG	-25.401306	14.131165	-85.6308	-37.313843	4.7332764	40.748596
15238425	RAWMAG	-25.402832	14.131165	-85.77881	-37.313843	4.7332764	40.748596
15238523	RAWMAG	-25.701904	14.13269	-85.780334	-37.313843	4.7332764	40.748596
15238621	RAWMAG	-26.306152	14.135742	-85.93292	-37.313843	4.7332764	40.748596
15238718	RAWMAG	-26.908875	14.437866	-85.935974	-37.313843	4.7332764	40.748596
