14995982	RAWMAG	-66.36658	-7.38678	-69.36798	-37.313843	4.7332764	40.748596
14996080	RAWMAG	-66.362	-8.288574	-69.36493	-37.313843	4.7332764	40.748596
14996178	RAWMAG	-65.90729	-9.0408325	-69.36035	-37.313843	4.7332764	40.748596
14996276	RAWMAG	-65.89966	-10.694885	-69.35272	-37.313843	4.7332764	40.748596
14996374	RAWMAG	-65.89203	-12.345886	-69.34662	-37.313843	4.7332764	40.748596
14996472	RAWMAG	-65.58838	-12.649536	-69.34509	-37.313843	4.7332764	40.748596
14996569	RAWMAG	-65.138245	-12.051392	-69.19861	-37.313843	4.7332764	40.748596
14996667	RAWMAG	-64.237976	-11.903381	-68.89801	-37.313843	4.7332764	40.748596
14996765	RAWMAG	-61.828613	-11.915588	-68.59436	-37.313843	4.7332764	40.748596
14996863	RAWMAG	-59.71527	-12.081909	-67.24548	-37.313843	4.7332764	40.748596
14996961	RAWMAG	-58.813477	-12.236023	-67.24243	-37.313843	4.7332764	40.748596
14997059	RAWMAG	-58.961487	-12.385559	-67.24243	-37.313843	4.7332764	40.748596
14997156	RAWMAG	-58.659363	-12.385559	-67.24243	-37.313843	4.7332764	40.748596
14997254	RAWMAG	-57.907104	-12.390137	-67.23938	-37.313843	4.7332764	40.748596
14997352	RAWMAG	-57.756042	-12.390137	-67.23938	-37.313843	4.7332764	40.748596
14997450	RAWMAG	-56.854248	-12.394714	-67.237854	-37.313843	4.7332764	40.748596
14997548	RAWMAG	-56.402588	-12.39624	-67.08679	-37.313843	4.7332764	40.748596
14997646	RAWMAG	-55.952454	-12.24823	-67.08679	-37.313843	4.7332764	40.748596
14997744	RAWMAG	-55.049133	-12.2543335	-66.934204	-37.313843	4.7332764	40.748596
14997841	RAWMAG	-55.049133	-11.955261	-66.33911	-37.313843	4.7332764	40.748596
14997939	RAWMAG	-54.599	-11.659241	-66.04004	-37.313843	4.7332764	40.748596
14998037	RAWMAG	-54.145813	-11.959839	-66.189575	-37.313843	4.7332764	40.748596
14998135	RAWMAG	-53.54309	-11.364746	-65.44342	-37.313843	4.7332764	40.748596
14998233	RAWMAG	-53.541565	-11.366272	-64.8468	-37.313843	4.7332764	40.748596
14998331	RAWMAG	-52.490234	-11.221313	-64.84375	-37.313843	4.7332764	40.748596
14998428	RAWMAG	-52.487183	-11.524963	-64.09454	-37.313843	4.7332764	40.748596
14998526	RAWMAG	-52.487183	-11.524963	-64.09454	-37.313843	4.7332764	40.748596
14998624	RAWMAG	-51.583862	-11.529541	-64.09302	-37.313843	4.7332764	40.748596
14998722	RAWMAG	-51.130676	-11.532593	-63.793945	-37.313843	4.7332764	40.748596
14998820	RAWMAG	-50.67749	-11.535645	-63.494873	-37.313843	4.7332764	40.748596
14998918	RAWMAG	-50.52948	-11.532593	-64.538574	-37.313843	4.7332764	40.748596
14999015	RAWMAG	-50.52948	-11.683655	-64.538574	-37.313843	4.7332764	40.748596
14999113	RAWMAG	-50.67444	-12.286377	-63.49182	-37.313843	4.7332764	40.748596
14999211	RAWMAG	-50.67444	-12.135315	-63.79242	-37.313843	4.7332764	40.748596
14999309	RAWMAG	-50.67444	-12.135315	-63.79242	-37.313843	4.7332764	40.748596
14999407	RAWMAG	-50.67444	-12.135315	-63.79242	-37.313843	4.7332764	40.748596
14999505	RAWMAG	-50.524902	-12.136841	-63.790894	-37.313843	4.7332764	40.748596
14999603	RAWMAG	-50.524902	-12.136841	-63.94043	-37.313843	4.7332764	40.748596
14999700	RAWMAG	-50.524902	-12.136841	-63.94043	-37.313843	4.7332764	40.748596
14999798	RAWMAG	-50.52948	-11.685181	-64.089966	-37.313843	4.7332764	40.748596
14999896	RAWMAG	-50.527954	-11.984253	-64.2395	-37.313843	4.7332764	40.748596
14999994	RAWMAG	-50.224304	-12.284851	-64.53552	-37.313843	4.7332764	40.748596
15000092	RAWMAG	-50.22583	-12.284851	-64.68506	-37.313843	4.7332764	40.748596
15000190	RAWMAG	-50.227356	-12.281799	-65.43121	-37.313843	4.7332764	40.748596
15000287	RAWMAG	-50.227356	-12.281799	-65.43121	-37.313843	4.7332764	40.748596
15000385	RAWMAG	-50.074768	-12.733459	-65.42969	-37.313843	4.7332764	40.748596
15000483	RAWMAG	-50.074768	-13.031006	-65.5777	-37.313843	4.7332764	40.748596
15000581	RAWMAG	-49.320984	-13.034058	-65.72571	-37.313843	4.7332764	40.748596
15000679	RAWMAG	-49.320984	-13.034058	-65.72571	-37.313843	4.7332764	40.748596
15000777	RAWMAG	-49.319458	-13.18512	-65.72571	-37.313843	4.7332764	40.748596
15000874	RAWMAG	-49.317932	-13.484192	-65.72418	-37.313843	4.7332764	40.748596
15000972	RAWMAG	-49.319458	-13.633728	-66.02173	-37.313843	4.7332764	40.748596
