2189006	RAWMAG	-61.289978	31.41632	-14.294434	0.0	0.0	0.0
2189104	RAWMAG	-61.289978	31.41632	-14.294434	0.0	0.0	0.0
2189202	RAWMAG	-61.289978	31.41632	-14.294434	0.0	0.0	0.0
2189299	RAWMAG	-61.289978	31.41632	-14.294434	0.0	0.0	0.0
2189397	RAWMAG	-61.289978	31.41632	-14.294434	0.0	0.0	0.0
2189495	RAWMAG	-61.289978	31.41632	-14.294434	0.0	0.0	0.0
2189593	RAWMAG	-61.289978	31.41632	-14.294434	0.0	0.0	0.0
2189691	RAWMAG	-61.291504	31.716919	-14.295959	0.0	0.0	0.0
2189789	RAWMAG	-61.29303	32.017517	-14.297485	0.0	0.0	0.0
2189887	RAWMAG	-61.29608	32.76825	-14.300537	0.0	0.0	0.0
2189985	RAWMAG	-61.29303	32.017517	-14.297485	0.0	0.0	0.0
2190082	RAWMAG	-61.29303	32.017517	-14.297485	0.0	0.0	0.0
2190180	RAWMAG	-61.29303	32.017517	-14.297485	0.0	0.0	0.0
2190278	RAWMAG	-61.29303	32.017517	-14.297485	0.0	0.0	0.0
2190376	RAWMAG	-61.143494	32.01599	-14.297485	0.0	0.0	0.0
2190474	RAWMAG	-61.143494	32.01599	-14.297485	0.0	0.0	0.0
2190572	RAWMAG	-61.143494	32.01599	-14.297485	0.0	0.0	0.0
2190670	RAWMAG	-61.143494	32.165527	-14.297485	0.0	0.0	0.0
2190767	RAWMAG	-61.143494	32.165527	-14.297485	0.0	0.0	0.0
2190865	RAWMAG	-61.143494	32.165527	-14.297485	0.0	0.0	0.0
2190963	RAWMAG	-61.74469	32.019043	-14.299011	0.0	0.0	0.0
2191061	RAWMAG	-61.74469	32.019043	-14.299011	0.0	0.0	0.0
2191159	RAWMAG	-61.74469	32.019043	-14.299011	0.0	0.0	0.0
2191257	RAWMAG	-61.74469	32.019043	-14.299011	0.0	0.0	0.0
2191355	RAWMAG	-61.743164	32.017517	-13.851929	0.0	0.0	0.0
2191453	RAWMAG	-61.743164	32.017517	-13.851929	0.0	0.0	0.0
2191550	RAWMAG	-61.743164	32.017517	-13.851929	0.0	0.0	0.0
2191648	RAWMAG	-61.743164	32.017517	-13.851929	0.0	0.0	0.0
2191746	RAWMAG	-61.44409	32.01599	-13.851929	0.0	0.0	0.0
2191844	RAWMAG	-61.44409	32.01599	-13.851929	0.0	0.0	0.0
2191942	RAWMAG	-61.44409	32.01599	-13.851929	0.0	0.0	0.0
2192040	RAWMAG	-61.44409	32.017517	-13.999939	0.0	0.0	0.0
2192138	RAWMAG	-61.445618	32.019043	-14.448547	0.0	0.0	0.0
2192236	RAWMAG	-61.445618	32.019043	-14.596558	0.0	0.0	0.0
2192334	RAWMAG	-61.445618	32.019043	-14.448547	0.0	0.0	0.0
2192431	RAWMAG	-61.445618	32.019043	-14.448547	0.0	0.0	0.0
2192529	RAWMAG	-61.29303	32.019043	-14.4470215	0.0	0.0	0.0
2192627	RAWMAG	-61.14044	31.565857	-14.44397	0.0	0.0	0.0
2192725	RAWMAG	-61.141968	31.716919	-14.445496	0.0	0.0	0.0
2192823	RAWMAG	-61.141968	31.716919	-14.445496	0.0	0.0	0.0
2192921	RAWMAG	-61.141968	31.715393	-14.295959	0.0	0.0	0.0
2193019	RAWMAG	-61.14044	31.713867	-13.848877	0.0	0.0	0.0
2193117	RAWMAG	-61.14044	31.715393	-13.996887	0.0	0.0	0.0
2193214	RAWMAG	-61.14044	31.715393	-13.996887	0.0	0.0	0.0
2193312	RAWMAG	-61.14044	31.715393	-13.996887	0.0	0.0	0.0
2193410	RAWMAG	-61.14044	31.715393	-13.996887	0.0	0.0	0.0
2193508	RAWMAG	-61.14044	31.715393	-13.996887	0.0	0.0	0.0
2193606	RAWMAG	-61.14044	31.715393	-13.996887	0.0	0.0	0.0
2193704	RAWMAG	-61.14044	31.715393	-13.996887	0.0	0.0	0.0
2193802	RAWMAG	-61.14044	31.715393	-13.996887	0.0	0.0	0.0
2193900	RAWMAG	-61.14044	31.715393	-13.996887	0.0	0.0	0.0
2193997	RAWMAG	-61.14044	31.715393	-13.996887	0.0	0.0	0.0
2194095	RAWMAG	-61.14044	31.715393	-13.996887	0.0	0.0	0.0
2194193	RAWMAG	-61.14044	31.715393	-13.996887	0.0	0.0	0.0
2194291	RAWMAG	-61.14044	31.715393	-13.996887	0.0	0.0	0.0
2194389	RAWMAG	-61.14044	31.715393	-13.996887	0.0	0.0	0.0
2194487	RAWMAG	-61.14044	31.715393	-13.996887	0.0	0.0	0.0
2194585	RAWMAG	-61.14044	31.715393	-13.996887	0.0	0.0	0.0
2194683	RAWMAG	-61.14044	31.715393	-13.996887	0.0	0.0	0.0
2194781	RAWMAG	-61.289978	31.716919	-13.996887	0.0	0.0	0.0
2194878	RAWMAG	-61.289978	31.716919	-13.996887	0.0	0.0	0.0
2194976	RAWMAG	-61.289978	31.716919	-13.996887	0.0	0.0	0.0
2195074	RAWMAG	-61.289978	31.716919	-13.996887	0.0	0.0	0.0
2195172	RAWMAG	-61.14044	31.715393	-13.996887	0.0	0.0	0.0
2195270	RAWMAG	-61.14044	31.715393	-13.996887	0.0	0.0	0.0
2195368	RAWMAG	-61.14044	31.715393	-13.996887	0.0	0.0	0.0
2195466	RAWMAG	-61.141968	32.01599	-13.998413	0.0	0.0	0.0
2195564	RAWMAG	-61.141968	32.01599	-13.998413	0.0	0.0	0.0
2195661	RAWMAG	-61.141968	32.01599	-13.998413	0.0	0.0	0.0
2195759	RAWMAG	-61.141968	32.01599	-13.998413	0.0	0.0	0.0
2195857	RAWMAG	-61.141968	32.01599	-13.998413	0.0	0.0	0.0
2195955	RAWMAG	-61.141968	32.01599	-13.998413	0.0	0.0	0.0
2196053	RAWMAG	-61.141968	32.01599	-13.998413	0.0	0.0	0.0
2196151	RAWMAG	-60.84137	32.01599	-13.998413	0.0	0.0	0.0
2196249	RAWMAG	-60.84137	32.01599	-13.998413	0.0	0.0	0.0
2196347	RAWMAG	-60.84137	32.01599	-13.998413	0.0	0.0	0.0
2196444	RAWMAG	-60.84137	32.01599	-13.998413	0.0	0.0	0.0
2196542	RAWMAG	-60.84137	32.01599	-13.998413	0.0	0.0	0.0
2196640	RAWMAG	-60.84137	32.01599	-13.998413	0.0	0.0	0.0
2196738	RAWMAG	-61.141968	32.01599	-13.998413	0.0	0.0	0.0
2196836	RAWMAG	-61.141968	32.01599	-13.998413	0.0	0.0	0.0
2196934	RAWMAG	-61.141968	32.01599	-13.998413	0.0	0.0	0.0
2197032	RAWMAG	-61.14044	31.715393	-13.996887	0.0	0.0	0.0
2197130	RAWMAG	-61.14044	31.715393	-13.996887	0.0	0.0	0.0
2197227	RAWMAG	-61.291504	32.017517	-13.998413	0.0	0.0	0.0
2197325	RAWMAG	-61.291504	32.017517	-13.998413	0.0	0.0	0.0
2197423	RAWMAG	-61.291504	32.017517	-13.998413	0.0	0.0	0.0
2197521	RAWMAG	-61.29303	32.017517	-14.297485	0.0	0.0	0.0
2197619	RAWMAG	-61.29303	32.017517	-14.297485	0.0	0.0	0.0
2197717	RAWMAG	-61.29303	32.017517	-14.297485	0.0	0.0	0.0
2197815	RAWMAG	-61.29303	32.017517	-14.297485	0.0	0.0	0.0
2197913	RAWMAG	-61.143494	32.01599	-14.297485	0.0	0.0	0.0
2198010	RAWMAG	-60.691833	32.014465	-14.297485	0.0	0.0	0.0
2198108	RAWMAG	-60.842896	32.01599	-14.297485	0.0	0.0	0.0
2198206	RAWMAG	-60.842896	32.01599	-14.297485	0.0	0.0	0.0
2198304	RAWMAG	-60.842896	32.01599	-14.297485	0.0	0.0	0.0
2198402	RAWMAG	-60.842896	32.01599	-14.297485	0.0	0.0	0.0
2198500	RAWMAG	-60.842896	32.01599	-14.297485	0.0	0.0	0.0
2198598	RAWMAG	-60.842896	32.01599	-14.297485	0.0	0.0	0.0
2198696	RAWMAG	-60.842896	32.01599	-14.297485	0.0	0.0	0.0
2198793	RAWMAG	-60.842896	32.01599	-14.297485	0.0	0.0	0.0
2198891	RAWMAG	-60.842896	32.01599	-14.297485	0.0	0.0	0.0
2198989	RAWMAG	-60.842896	32.01599	-14.297485	0.0	0.0	0.0
2199087	RAWMAG	-60.84137	32.01599	-13.998413	0.0	0.0	0.0
2199185	RAWMAG	-60.84137	32.014465	-13.850403	0.0	0.0	0.0
