3488574	RAWMAG	-63.50403	-2.1881104	-58.340454	0.0	0.0	0.0
3488672	RAWMAG	-63.50708	-1.4373779	-58.343506	0.0	0.0	0.0
3488770	RAWMAG	-63.51013	-0.8377075	-58.346558	0.0	0.0	0.0
3488868	RAWMAG	-63.80768	-1.435852	-58.343506	0.0	0.0	0.0
3488966	RAWMAG	-64.10675	-1.5838623	-58.34503	0.0	0.0	0.0
3489064	RAWMAG	-65.01007	-1.5792847	-58.494568	0.0	0.0	0.0
3489162	RAWMAG	-65.01007	-1.5777588	-58.644104	0.0	0.0	0.0
3489260	RAWMAG	-65.16113	-1.574707	-59.39026	0.0	0.0	0.0
3489357	RAWMAG	-65.46326	-1.574707	-59.24225	0.0	0.0	0.0
3489455	RAWMAG	-66.06598	-1.5701294	-59.39331	0.0	0.0	0.0
3489553	RAWMAG	-65.91492	-1.5731812	-59.24225	0.0	0.0	0.0
3489651	RAWMAG	-65.91492	-1.5731812	-59.24225	0.0	0.0	0.0
3489749	RAWMAG	-65.91492	-1.5731812	-59.24225	0.0	0.0	0.0
3489847	RAWMAG	-65.91492	-1.5731812	-59.24225	0.0	0.0	0.0
3489945	RAWMAG	-65.91492	-1.5731812	-59.24225	0.0	0.0	0.0
3490042	RAWMAG	-65.91492	-1.5731812	-59.24225	0.0	0.0	0.0
3490140	RAWMAG	-65.91492	-1.5716553	-59.391785	0.0	0.0	0.0
3490238	RAWMAG	-65.91492	-1.5716553	-59.391785	0.0	0.0	0.0
3490336	RAWMAG	-65.91492	-1.5716553	-59.391785	0.0	0.0	0.0
3490434	RAWMAG	-65.91492	-1.5731812	-59.24225	0.0	0.0	0.0
3490532	RAWMAG	-65.61279	-1.574707	-59.24225	0.0	0.0	0.0
3490630	RAWMAG	-65.61279	-1.5731812	-59.391785	0.0	0.0	0.0
3490727	RAWMAG	-63.50708	-1.5823364	-59.387207	0.0	0.0	0.0
3490825	RAWMAG	-64.10828	-1.5792847	-59.388733	0.0	0.0	0.0
3490923	RAWMAG	-64.55994	-1.5777588	-59.388733	0.0	0.0	0.0
