593286	RAWMAG	-29.185486	1.9927979	-52.30713	0.0	0.0	0.0
593384	RAWMAG	-29.936218	1.9927979	-51.712036	0.0	0.0	0.0
593482	RAWMAG	-31.13861	1.9943237	-50.97046	0.0	0.0	0.0
593580	RAWMAG	-33.998108	2.0095825	-51.27411	0.0	0.0	0.0
593678	RAWMAG	-34.902954	2.1636963	-51.27716	0.0	0.0	0.0
593776	RAWMAG	-34.902954	2.3132324	-51.278687	0.0	0.0	0.0
593874	RAWMAG	-34.902954	2.3132324	-51.278687	0.0	0.0	0.0
593971	RAWMAG	-35.20508	2.3147583	-51.278687	0.0	0.0	0.0
594069	RAWMAG	-35.35614	2.4658203	-51.280212	0.0	0.0	0.0
594167	RAWMAG	-35.206604	2.4642944	-51.278687	0.0	0.0	0.0
594265	RAWMAG	-35.20813	2.9159546	-51.42975	0.0	0.0	0.0
594363	RAWMAG	-35.20813	3.0654907	-51.431274	0.0	0.0	0.0
594461	RAWMAG	-35.20813	3.0654907	-51.431274	0.0	0.0	0.0
594559	RAWMAG	-35.209656	3.2165527	-51.431274	0.0	0.0	0.0
594656	RAWMAG	-35.21118	3.515625	-51.4328	0.0	0.0	0.0
594754	RAWMAG	-35.65979	3.0670166	-51.4328	0.0	0.0	0.0
594852	RAWMAG	-35.65979	2.9174805	-51.431274	0.0	0.0	0.0
594950	RAWMAG	-35.809326	2.9190063	-51.431274	0.0	0.0	0.0
595048	RAWMAG	-35.65979	2.9174805	-51.431274	0.0	0.0	0.0
595146	RAWMAG	-35.65979	2.9174805	-51.431274	0.0	0.0	0.0
595244	RAWMAG	-35.809326	2.9190063	-51.431274	0.0	0.0	0.0
595341	RAWMAG	-35.809326	2.9190063	-51.431274	0.0	0.0	0.0
595439	RAWMAG	-35.809326	2.9190063	-51.431274	0.0	0.0	0.0
595537	RAWMAG	-35.809326	2.9190063	-51.431274	0.0	0.0	0.0
595635	RAWMAG	-35.809326	3.0685425	-51.4328	0.0	0.0	0.0
595733	RAWMAG	-35.809326	3.0685425	-51.4328	0.0	0.0	0.0
595831	RAWMAG	-35.810852	3.2196045	-51.4328	0.0	0.0	0.0
595929	RAWMAG	-35.809326	2.9190063	-51.28174	0.0	0.0	0.0
596027	RAWMAG	-35.809326	2.9190063	-51.28174	0.0	0.0	0.0
596124	RAWMAG	-35.8078	2.7694702	-51.28174	0.0	0.0	0.0
596222	RAWMAG	-35.8078	2.7694702	-51.28174	0.0	0.0	0.0
596320	RAWMAG	-35.8078	2.7694702	-51.28174	0.0	0.0	0.0
596418	RAWMAG	-35.8078	2.7694702	-51.28174	0.0	0.0	0.0
596516	RAWMAG	-35.8078	2.7694702	-51.28174	0.0	0.0	0.0
596614	RAWMAG	-35.958862	2.7694702	-51.28174	0.0	0.0	0.0
596712	RAWMAG	-35.958862	2.7694702	-51.28174	0.0	0.0	0.0
596810	RAWMAG	-35.96039	2.9190063	-51.28174	0.0	0.0	0.0
596907	RAWMAG	-35.96039	2.9190063	-51.28174	0.0	0.0	0.0
597005	RAWMAG	-35.96039	2.9190063	-51.28174	0.0	0.0	0.0
597103	RAWMAG	-35.96039	2.9190063	-51.28174	0.0	0.0	0.0
597201	RAWMAG	-35.357666	2.9174805	-51.28174	0.0	0.0	0.0
597299	RAWMAG	-35.357666	2.9174805	-51.28174	0.0	0.0	0.0
597397	RAWMAG	-35.65979	2.9159546	-50.83313	0.0	0.0	0.0
597495	RAWMAG	-35.658264	2.9144287	-50.535583	0.0	0.0	0.0
597593	RAWMAG	-35.658264	2.9144287	-50.535583	0.0	0.0	0.0
597690	RAWMAG	-35.658264	2.9144287	-50.68512	0.0	0.0	0.0
597788	RAWMAG	-35.658264	2.9144287	-50.68512	0.0	0.0	0.0
597886	RAWMAG	-35.8078	2.9159546	-50.68512	0.0	0.0	0.0
597984	RAWMAG	-35.8078	2.9159546	-50.68512	0.0	0.0	0.0
598082	RAWMAG	-35.8078	2.9159546	-50.68512	0.0	0.0	0.0
598180	RAWMAG	-35.8078	2.9159546	-50.68512	0.0	0.0	0.0
598278	RAWMAG	-35.96039	2.9174805	-50.98419	0.0	0.0	0.0
598376	RAWMAG	-35.96039	2.9190063	-51.431274	0.0	0.0	0.0
598473	RAWMAG	-35.96039	2.9190063	-51.431274	0.0	0.0	0.0
598571	RAWMAG	-35.810852	2.9205322	-51.58081	0.0	0.0	0.0
598669	RAWMAG	-35.810852	2.9205322	-51.58081	0.0	0.0	0.0
598767	RAWMAG	-35.809326	2.9190063	-51.431274	0.0	0.0	0.0
598865	RAWMAG	-35.809326	2.9190063	-51.431274	0.0	0.0	0.0
598963	RAWMAG	-35.809326	2.9190063	-51.431274	0.0	0.0	0.0
599061	RAWMAG	-35.809326	2.9190063	-51.431274	0.0	0.0	0.0
599158	RAWMAG	-35.809326	2.9190063	-51.431274	0.0	0.0	0.0
599256	RAWMAG	-35.65979	2.9174805	-51.431274	0.0	0.0	0.0
599354	RAWMAG	-35.357666	2.9174805	-51.431274	0.0	0.0	0.0
599452	RAWMAG	-35.357666	3.0670166	-51.4328	0.0	0.0	0.0
599550	RAWMAG	-35.357666	3.0670166	-51.4328	0.0	0.0	0.0
599648	RAWMAG	-35.65979	3.0670166	-51.4328	0.0	0.0	0.0
599746	RAWMAG	-35.65979	3.0670166	-51.4328	0.0	0.0	0.0
599844	RAWMAG	-35.65979	3.0670166	-51.4328	0.0	0.0	0.0
599941	RAWMAG	-35.65979	2.9174805	-51.431274	0.0	0.0	0.0
600039	RAWMAG	-35.658264	2.4658203	-51.42975	0.0	0.0	0.0
