86282757	RAWMAG	-37.59613	-10.639954	-2.8747559	-22.88208	12.564087	14.5401
86282854	RAWMAG	-37.59613	-10.639954	-2.8747559	-22.88208	12.564087	14.5401
86282952	RAWMAG	-37.59613	-10.639954	-2.8747559	-22.88208	12.564087	14.5401
86283050	RAWMAG	-37.59613	-10.639954	-2.8747559	-22.88208	12.564087	14.5401
86283148	RAWMAG	-37.446594	-10.639954	-3.3233643	-22.88208	12.564087	14.5401
86283246	RAWMAG	-37.44812	-10.638428	-3.4713745	-22.88208	12.564087	14.5401
86283344	RAWMAG	-37.44812	-10.636902	-3.919983	-22.88208	12.564087	14.5401
86283442	RAWMAG	-37.147522	-10.638428	-4.0664673	-22.88208	12.564087	14.5401
86283539	RAWMAG	-37.147522	-10.638428	-4.0664673	-22.88208	12.564087	14.5401
86283637	RAWMAG	-36.546326	-10.6414795	-4.0664673	-22.88208	12.564087	14.5401
86283735	RAWMAG	-36.54785	-10.339355	-4.219055	-22.88208	12.564087	14.5401
86283833	RAWMAG	-36.245728	-10.340881	-4.0664673	-22.88208	12.564087	14.5401
86283931	RAWMAG	-35.64453	-10.194397	-4.0664673	-22.88208	12.564087	14.5401
86284029	RAWMAG	-35.79712	-9.892273	-4.2175293	-22.88208	12.564087	14.5401
86284127	RAWMAG	-35.795593	-10.043335	-4.3655396	-22.88208	12.564087	14.5401
86284224	RAWMAG	-35.795593	-10.043335	-4.3655396	-22.88208	12.564087	14.5401
86284322	RAWMAG	-35.795593	-10.041809	-4.5150757	-22.88208	12.564087	14.5401
86284420	RAWMAG	-35.79712	-10.040283	-4.962158	-22.88208	12.564087	14.5401
86284518	RAWMAG	-36.097717	-10.038757	-4.963684	-22.88208	12.564087	14.5401
86284616	RAWMAG	-36.097717	-10.038757	-4.963684	-22.88208	12.564087	14.5401
86284714	RAWMAG	-36.247253	-10.336304	-4.962158	-22.88208	12.564087	14.5401
86284812	RAWMAG	-36.247253	-10.336304	-4.962158	-22.88208	12.564087	14.5401
86284910	RAWMAG	-36.245728	-10.636902	-4.9606323	-22.88208	12.564087	14.5401
86285007	RAWMAG	-36.54785	-10.9375	-4.962158	-22.88208	12.564087	14.5401
86285105	RAWMAG	-36.546326	-10.939026	-4.5150757	-22.88208	12.564087	14.5401
86285203	RAWMAG	-36.546326	-10.940552	-4.2175293	-22.88208	12.564087	14.5401
86285301	RAWMAG	-36.5448	-10.9436035	-3.6193848	-22.88208	12.564087	14.5401
86285399	RAWMAG	-36.546326	-10.939026	-4.5150757	-22.88208	12.564087	14.5401
86285497	RAWMAG	-36.546326	-10.78949	-4.5150757	-22.88208	12.564087	14.5401
86285595	RAWMAG	-36.546326	-10.78949	-4.5150757	-22.88208	12.564087	14.5401
86285692	RAWMAG	-36.546326	-10.638428	-4.5150757	-22.88208	12.564087	14.5401
86285790	RAWMAG	-36.54785	-10.33783	-4.5166016	-22.88208	12.564087	14.5401
86285888	RAWMAG	-36.54785	-10.33783	-4.5166016	-22.88208	12.564087	14.5401
86285986	RAWMAG	-36.54785	-10.33783	-4.5166016	-22.88208	12.564087	14.5401
86286084	RAWMAG	-36.54785	-10.339355	-4.3670654	-22.88208	12.564087	14.5401
86286182	RAWMAG	-36.550903	-9.889221	-4.3685913	-22.88208	12.564087	14.5401
86286280	RAWMAG	-36.550903	-9.889221	-4.3685913	-22.88208	12.564087	14.5401
86286378	RAWMAG	-36.550903	-9.889221	-4.3685913	-22.88208	12.564087	14.5401
86286475	RAWMAG	-36.550903	-9.889221	-4.3685913	-22.88208	12.564087	14.5401
86286573	RAWMAG	-36.550903	-9.889221	-4.3685913	-22.88208	12.564087	14.5401
86286671	RAWMAG	-36.550903	-9.889221	-4.3685913	-22.88208	12.564087	14.5401
86286769	RAWMAG	-36.247253	-10.040283	-4.219055	-22.88208	12.564087	14.5401
86286867	RAWMAG	-35.494995	-10.044861	-4.2175293	-22.88208	12.564087	14.5401
86286965	RAWMAG	-35.794067	-10.342407	-4.2160034	-22.88208	12.564087	14.5401
86287063	RAWMAG	-35.643005	-10.342407	-4.2160034	-22.88208	12.564087	14.5401
86287160	RAWMAG	-35.643005	-10.342407	-4.2160034	-22.88208	12.564087	14.5401
86287258	RAWMAG	-35.643005	-10.342407	-4.2160034	-22.88208	12.564087	14.5401
86287356	RAWMAG	-35.643005	-10.342407	-4.2160034	-22.88208	12.564087	14.5401
86287454	RAWMAG	-35.643005	-10.342407	-4.2160034	-22.88208	12.564087	14.5401
86287552	RAWMAG	-35.643005	-10.342407	-4.2160034	-22.88208	12.564087	14.5401
86287650	RAWMAG	-36.546326	-10.791016	-4.2175293	-22.88208	12.564087	14.5401
86287748	RAWMAG	-36.546326	-10.791016	-4.3655396	-22.88208	12.564087	14.5401
86287846	RAWMAG	-36.09314	-10.7925415	-4.3640137	-22.88208	12.564087	14.5401
86287943	RAWMAG	-36.09314	-10.7925415	-4.3640137	-22.88208	12.564087	14.5401
86288041	RAWMAG	-36.2442	-10.791016	-4.3640137	-22.88208	12.564087	14.5401
86288139	RAWMAG	-36.546326	-10.791016	-4.3655396	-22.88208	12.564087	14.5401
86288237	RAWMAG	-36.546326	-10.791016	-4.3655396	-22.88208	12.564087	14.5401
86288335	RAWMAG	-36.546326	-10.791016	-4.3655396	-22.88208	12.564087	14.5401
86288433	RAWMAG	-36.546326	-10.791016	-4.3655396	-22.88208	12.564087	14.5401
86288531	RAWMAG	-36.546326	-10.791016	-4.3655396	-22.88208	12.564087	14.5401
86288628	RAWMAG	-36.546326	-10.791016	-4.3655396	-22.88208	12.564087	14.5401
86288726	RAWMAG	-36.546326	-10.791016	-4.3655396	-22.88208	12.564087	14.5401
86288824	RAWMAG	-36.546326	-10.791016	-4.3655396	-22.88208	12.564087	14.5401
86288922	RAWMAG	-36.546326	-10.78949	-4.5150757	-22.88208	12.564087	14.5401
86289020	RAWMAG	-36.546326	-10.78949	-4.5150757	-22.88208	12.564087	14.5401
86289118	RAWMAG	-36.546326	-10.78949	-4.5150757	-22.88208	12.564087	14.5401
86289216	RAWMAG	-36.546326	-10.638428	-4.5150757	-22.88208	12.564087	14.5401
86289313	RAWMAG	-36.546326	-10.939026	-4.5150757	-22.88208	12.564087	14.5401
86289411	RAWMAG	-36.546326	-10.638428	-4.5150757	-22.88208	12.564087	14.5401
86289509	RAWMAG	-36.546326	-10.638428	-4.5150757	-22.88208	12.564087	14.5401
86289607	RAWMAG	-36.546326	-10.638428	-4.5150757	-22.88208	12.564087	14.5401
86289705	RAWMAG	-36.546326	-10.638428	-4.5150757	-22.88208	12.564087	14.5401
86289803	RAWMAG	-36.546326	-10.638428	-4.5150757	-22.88208	12.564087	14.5401
86289901	RAWMAG	-36.69586	-10.636902	-4.5150757	-22.88208	12.564087	14.5401
86289998	RAWMAG	-37.599182	-10.632324	-4.5166016	-22.88208	12.564087	14.5401
86290096	RAWMAG	-37.147522	-10.635376	-4.5150757	-22.88208	12.564087	14.5401
86290194	RAWMAG	-37.147522	-10.635376	-4.5150757	-22.88208	12.564087	14.5401
86290292	RAWMAG	-37.147522	-10.636902	-4.3655396	-22.88208	12.564087	14.5401
86290390	RAWMAG	-37.147522	-10.636902	-4.3655396	-22.88208	12.564087	14.5401
86290488	RAWMAG	-37.147522	-10.636902	-4.3655396	-22.88208	12.564087	14.5401
86290586	RAWMAG	-37.147522	-10.636902	-4.3655396	-22.88208	12.564087	14.5401
86290684	RAWMAG	-37.147522	-10.636902	-4.3655396	-22.88208	12.564087	14.5401
86290781	RAWMAG	-37.147522	-10.636902	-4.3655396	-22.88208	12.564087	14.5401
86290879	RAWMAG	-36.997986	-10.636902	-4.3655396	-22.88208	12.564087	14.5401
86290977	RAWMAG	-36.69586	-10.638428	-4.3655396	-22.88208	12.564087	14.5401
86291075	RAWMAG	-37.147522	-10.636902	-4.3655396	-22.88208	12.564087	14.5401
86291173	RAWMAG	-36.546326	-10.639954	-4.3655396	-22.88208	12.564087	14.5401
86291271	RAWMAG	-36.69586	-10.638428	-4.3655396	-22.88208	12.564087	14.5401
86291369	RAWMAG	-36.69586	-10.78949	-4.3655396	-22.88208	12.564087	14.5401
86291466	RAWMAG	-36.69586	-10.78949	-4.3655396	-22.88208	12.564087	14.5401
86291564	RAWMAG	-36.69586	-10.78949	-4.3655396	-22.88208	12.564087	14.5401
86291662	RAWMAG	-36.69586	-10.78949	-4.3655396	-22.88208	12.564087	14.5401
86291760	RAWMAG	-36.69586	-10.78949	-4.3655396	-22.88208	12.564087	14.5401
86291858	RAWMAG	-36.2442	-10.791016	-4.3640137	-22.88208	12.564087	14.5401
86291956	RAWMAG	-36.2442	-10.791016	-4.3640137	-22.88208	12.564087	14.5401
86292054	RAWMAG	-36.2442	-10.791016	-4.3640137	-22.88208	12.564087	14.5401
86292152	RAWMAG	-36.2442	-10.639954	-4.3640137	-22.88208	12.564087	14.5401
86292249	RAWMAG	-36.2442	-10.639954	-4.3640137	-22.88208	12.564087	14.5401
86292347	RAWMAG	-36.2442	-10.639954	-4.3640137	-22.88208	12.564087	14.5401
86292445	RAWMAG	-36.2442	-10.639954	-4.3640137	-22.88208	12.564087	14.5401
86292543	RAWMAG	-36.2442	-10.639954	-4.3640137	-22.88208	12.564087	14.5401
86292641	RAWMAG	-36.2442	-10.639954	-4.3640137	-22.88208	12.564087	14.5401
86292739	RAWMAG	-36.2442	-10.638428	-4.51355	-22.88208	12.564087	14.5401
86292837	RAWMAG	-36.2442	-10.638428	-4.51355	-22.88208	12.564087	14.5401
86292934	RAWMAG	-36.2442	-10.638428	-4.51355	-22.88208	12.564087	14.5401
86293032	RAWMAG	-36.2442	-10.638428	-4.51355	-22.88208	12.564087	14.5401
86293130	RAWMAG	-36.2442	-10.638428	-4.51355	-22.88208	12.564087	14.5401
86293228	RAWMAG	-36.245728	-10.339355	-4.3655396	-22.88208	12.564087	14.5401
86293326	RAWMAG	-36.245728	-10.339355	-4.3655396	-22.88208	12.564087	14.5401
86293424	RAWMAG	-36.245728	-10.339355	-4.3655396	-22.88208	12.564087	14.5401
86293522	RAWMAG	-36.245728	-10.339355	-4.3655396	-22.88208	12.564087	14.5401
86293619	RAWMAG	-36.245728	-10.339355	-4.3655396	-22.88208	12.564087	14.5401
86293717	RAWMAG	-36.245728	-10.339355	-4.3655396	-22.88208	12.564087	14.5401
86293815	RAWMAG	-36.245728	-10.339355	-4.2175293	-22.88208	12.564087	14.5401
