87568436	RAWMAG	-22.257996	-8.891296	-6.578064	-22.88208	12.564087	14.5401
87568534	RAWMAG	-22.850037	-10.247803	-4.7851562	-22.88208	12.564087	14.5401
87568632	RAWMAG	-23.286438	-12.5061035	-3.2852173	-22.88208	12.564087	14.5401
87568730	RAWMAG	-24.932861	-13.557434	-1.1932373	-22.88208	12.564087	14.5401
87568828	RAWMAG	-25.683594	-14.007568	-0.59661865	-22.88208	12.564087	14.5401
87568925	RAWMAG	-28.392029	-13.546753	-0.0076293945	-22.88208	12.564087	14.5401
87569023	RAWMAG	-28.54309	-13.996887	0.14190674	-22.88208	12.564087	14.5401
87569121	RAWMAG	-28.089905	-14.299011	-0.0045776367	-22.88208	12.564087	14.5401
87569219	RAWMAG	-28.089905	-14.299011	-0.0045776367	-22.88208	12.564087	14.5401
87569317	RAWMAG	-28.089905	-14.151001	0.1449585	-22.88208	12.564087	14.5401
87569415	RAWMAG	-28.089905	-14.152527	0.44403076	-22.88208	12.564087	14.5401
87569513	RAWMAG	-28.089905	-14.152527	0.44403076	-22.88208	12.564087	14.5401
87569610	RAWMAG	-27.938843	-14.152527	0.44403076	-22.88208	12.564087	14.5401
87569708	RAWMAG	-27.78778	-14.154053	0.44555664	-22.88208	12.564087	14.5401
87569806	RAWMAG	-28.388977	-14.151001	0.44403076	-22.88208	12.564087	14.5401
87569904	RAWMAG	-27.938843	-14.152527	0.5935669	-22.88208	12.564087	14.5401
87570002	RAWMAG	-27.938843	-14.152527	0.5935669	-22.88208	12.564087	14.5401
87570100	RAWMAG	-27.938843	-14.152527	0.5935669	-22.88208	12.564087	14.5401
87570198	RAWMAG	-27.938843	-14.152527	0.5935669	-22.88208	12.564087	14.5401
87570295	RAWMAG	-27.938843	-14.152527	0.5935669	-22.88208	12.564087	14.5401
87570393	RAWMAG	-27.938843	-14.152527	0.5935669	-22.88208	12.564087	14.5401
87570491	RAWMAG	-27.938843	-14.152527	0.5935669	-22.88208	12.564087	14.5401
87570589	RAWMAG	-27.938843	-14.152527	0.44403076	-22.88208	12.564087	14.5401
87570687	RAWMAG	-27.938843	-14.151001	0.2960205	-22.88208	12.564087	14.5401
87570785	RAWMAG	-27.938843	-14.152527	0.44403076	-22.88208	12.564087	14.5401
87570883	RAWMAG	-27.938843	-14.151001	0.2960205	-22.88208	12.564087	14.5401
87570980	RAWMAG	-27.940369	-14.149475	-0.3036499	-22.88208	12.564087	14.5401
87571078	RAWMAG	-27.941895	-13.996887	-0.45318604	-22.88208	12.564087	14.5401
87571176	RAWMAG	-27.941895	-13.845825	-0.45318604	-22.88208	12.564087	14.5401
87571274	RAWMAG	-27.793884	-13.397217	-0.45318604	-22.88208	12.564087	14.5401
87571372	RAWMAG	-27.793884	-13.397217	-0.45318604	-22.88208	12.564087	14.5401
87571470	RAWMAG	-27.792358	-13.549805	-0.30517578	-22.88208	12.564087	14.5401
87571568	RAWMAG	-27.792358	-13.549805	-0.30517578	-22.88208	12.564087	14.5401
87571665	RAWMAG	-27.792358	-13.549805	-0.30517578	-22.88208	12.564087	14.5401
87571763	RAWMAG	-28.092957	-13.549805	0.14190674	-22.88208	12.564087	14.5401
87571861	RAWMAG	-28.845215	-13.545227	-0.15716553	-22.88208	12.564087	14.5401
87571959	RAWMAG	-28.843689	-13.546753	0.29144287	-22.88208	12.564087	14.5401
87572057	RAWMAG	-28.544617	-13.548279	0.43945312	-22.88208	12.564087	14.5401
87572155	RAWMAG	-28.544617	-13.548279	0.43945312	-22.88208	12.564087	14.5401
87572253	RAWMAG	-28.544617	-13.548279	0.43945312	-22.88208	12.564087	14.5401
87572350	RAWMAG	-28.54309	-13.847351	0.440979	-22.88208	12.564087	14.5401
87572448	RAWMAG	-28.54309	-13.998413	0.440979	-22.88208	12.564087	14.5401
87572546	RAWMAG	-28.54309	-13.998413	0.440979	-22.88208	12.564087	14.5401
87572644	RAWMAG	-28.54309	-13.998413	0.440979	-22.88208	12.564087	14.5401
87572742	RAWMAG	-28.541565	-14.147949	0.29449463	-22.88208	12.564087	14.5401
87572840	RAWMAG	-28.541565	-14.147949	0.14343262	-22.88208	12.564087	14.5401
87572937	RAWMAG	-28.54004	-14.5980835	0.1449585	-22.88208	12.564087	14.5401
87573035	RAWMAG	-28.54004	-14.5980835	0.1449585	-22.88208	12.564087	14.5401
87573133	RAWMAG	-28.54004	-14.5980835	0.1449585	-22.88208	12.564087	14.5401
87573231	RAWMAG	-28.541565	-14.297485	0.14343262	-22.88208	12.564087	14.5401
87573329	RAWMAG	-28.541565	-14.297485	0.14343262	-22.88208	12.564087	14.5401
87573427	RAWMAG	-28.541565	-14.297485	0.29449463	-22.88208	12.564087	14.5401
87573525	RAWMAG	-28.541565	-14.297485	0.29449463	-22.88208	12.564087	14.5401
87573622	RAWMAG	-28.541565	-14.297485	0.14343262	-22.88208	12.564087	14.5401
87573720	RAWMAG	-28.541565	-14.297485	0.14343262	-22.88208	12.564087	14.5401
87573818	RAWMAG	-28.541565	-14.297485	0.29449463	-22.88208	12.564087	14.5401
87573916	RAWMAG	-28.089905	-14.300537	0.2960205	-22.88208	12.564087	14.5401
87574014	RAWMAG	-28.089905	-14.151001	0.2960205	-22.88208	12.564087	14.5401
87574112	RAWMAG	-28.089905	-14.151001	0.2960205	-22.88208	12.564087	14.5401
87574210	RAWMAG	-28.089905	-14.151001	0.1449585	-22.88208	12.564087	14.5401
87574307	RAWMAG	-28.089905	-14.151001	0.1449585	-22.88208	12.564087	14.5401
87574405	RAWMAG	-28.089905	-14.151001	0.1449585	-22.88208	12.564087	14.5401
87574503	RAWMAG	-28.089905	-14.151001	0.1449585	-22.88208	12.564087	14.5401
87574601	RAWMAG	-28.089905	-14.151001	0.1449585	-22.88208	12.564087	14.5401
87574699	RAWMAG	-28.089905	-14.151001	0.1449585	-22.88208	12.564087	14.5401
87574797	RAWMAG	-28.089905	-14.151001	0.1449585	-22.88208	12.564087	14.5401
87574895	RAWMAG	-27.78778	-14.152527	0.2975464	-22.88208	12.564087	14.5401
87574992	RAWMAG	-27.78778	-14.152527	0.2975464	-22.88208	12.564087	14.5401
87575090	RAWMAG	-27.33612	-14.154053	0.2975464	-22.88208	12.564087	14.5401
87575188	RAWMAG	-28.089905	-14.151001	0.2960205	-22.88208	12.564087	14.5401
87575286	RAWMAG	-27.78778	-14.152527	0.2975464	-22.88208	12.564087	14.5401
87575384	RAWMAG	-27.938843	-14.151001	0.2960205	-22.88208	12.564087	14.5401
87575482	RAWMAG	-27.938843	-14.151001	0.2960205	-22.88208	12.564087	14.5401
87575580	RAWMAG	-27.938843	-14.151001	0.2960205	-22.88208	12.564087	14.5401
87575677	RAWMAG	-27.938843	-14.151001	0.2960205	-22.88208	12.564087	14.5401
87575775	RAWMAG	-27.938843	-14.151001	0.2960205	-22.88208	12.564087	14.5401
87575873	RAWMAG	-27.938843	-14.151001	0.2960205	-22.88208	12.564087	14.5401
87575971	RAWMAG	-27.938843	-14.151001	0.2960205	-22.88208	12.564087	14.5401
87576069	RAWMAG	-27.940369	-13.999939	0.29449463	-22.88208	12.564087	14.5401
87576167	RAWMAG	-27.938843	-14.151001	0.2960205	-22.88208	12.564087	14.5401
87576265	RAWMAG	-27.938843	-14.151001	0.2960205	-22.88208	12.564087	14.5401
87576363	RAWMAG	-27.938843	-14.151001	0.2960205	-22.88208	12.564087	14.5401
87576460	RAWMAG	-27.938843	-14.151001	0.2960205	-22.88208	12.564087	14.5401
87576558	RAWMAG	-27.940369	-13.999939	0.29449463	-22.88208	12.564087	14.5401
87576656	RAWMAG	-27.940369	-13.999939	0.29449463	-22.88208	12.564087	14.5401
87576754	RAWMAG	-27.940369	-13.999939	0.29449463	-22.88208	12.564087	14.5401
87576852	RAWMAG	-27.940369	-13.999939	0.29449463	-22.88208	12.564087	14.5401
87576950	RAWMAG	-27.940369	-13.999939	0.29449463	-22.88208	12.564087	14.5401
87577047	RAWMAG	-27.940369	-13.999939	0.29449463	-22.88208	12.564087	14.5401
87577145	RAWMAG	-27.940369	-13.999939	0.29449463	-22.88208	12.564087	14.5401
87577243	RAWMAG	-27.940369	-13.999939	0.29449463	-22.88208	12.564087	14.5401
87577341	RAWMAG	-27.940369	-13.999939	0.29449463	-22.88208	12.564087	14.5401
87577439	RAWMAG	-27.789307	-14.001465	0.2960205	-22.88208	12.564087	14.5401
87577537	RAWMAG	-28.09143	-13.999939	0.29449463	-22.88208	12.564087	14.5401
87577635	RAWMAG	-28.09143	-14.001465	0.44250488	-22.88208	12.564087	14.5401
87577732	RAWMAG	-27.938843	-14.302063	0.44403076	-22.88208	12.564087	14.5401
87577830	RAWMAG	-28.089905	-14.302063	0.44403076	-22.88208	12.564087	14.5401
87577928	RAWMAG	-28.089905	-14.302063	0.44403076	-22.88208	12.564087	14.5401
87578026	RAWMAG	-28.089905	-14.302063	0.44403076	-22.88208	12.564087	14.5401
87578124	RAWMAG	-28.388977	-14.300537	0.44403076	-22.88208	12.564087	14.5401
87578222	RAWMAG	-28.388977	-14.300537	0.44403076	-22.88208	12.564087	14.5401
87578320	RAWMAG	-29.293823	-14.295959	0.440979	-22.88208	12.564087	14.5401
87578417	RAWMAG	-28.993225	-14.297485	0.44250488	-22.88208	12.564087	14.5401
87578515	RAWMAG	-28.541565	-14.299011	0.44250488	-22.88208	12.564087	14.5401
87578613	RAWMAG	-28.541565	-14.299011	0.44250488	-22.88208	12.564087	14.5401
87578711	RAWMAG	-28.541565	-14.149475	0.44250488	-22.88208	12.564087	14.5401
87578809	RAWMAG	-28.541565	-14.299011	0.44250488	-22.88208	12.564087	14.5401
87578907	RAWMAG	-28.541565	-14.147949	0.29449463	-22.88208	12.564087	14.5401
87579005	RAWMAG	-28.390503	-13.998413	0.29449463	-22.88208	12.564087	14.5401
87579102	RAWMAG	-27.940369	-13.848877	0.29449463	-22.88208	12.564087	14.5401
87579200	RAWMAG	-27.940369	-13.848877	0.29449463	-22.88208	12.564087	14.5401
87579298	RAWMAG	-27.789307	-13.850403	0.2960205	-22.88208	12.564087	14.5401
